Datetime,Open,High,Low,Close,Volume
2009-09-17 14:00:00,1013.98,1016.53,1013.55,1015.35,0
2009-09-17 15:00:00,1015.4,1015.75,1012.48,1012.65,0
2009-09-17 16:00:00,1012.68,1013.75,1012.6,1013.4,0
2009-09-17 17:00:00,1013.38,1013.38,1011.73,1012.15,0
2009-09-17 18:00:00,1013.28,1014.05,1011.85,1013.93,0
2009-09-17 19:00:00,1013.95,1015.23,1012.35,1014.0,0
2009-09-17 20:00:00,1014.03,1015.13,1013.05,1013.5,0
2009-09-17 21:00:00,1013.48,1013.65,1011.0,1011.33,0
2009-09-17 22:00:00,1011.35,1012.4,1011.03,1012.25,0
2009-09-17 23:00:00,1012.23,1012.8,1011.45,1012.35,0
2009-09-18 00:00:00,1012.33,1014.33,1011.85,1014.33,0
2009-09-18 01:00:00,1014.28,1014.28,1012.95,1013.25,0
2009-09-18 02:00:00,1013.23,1014.55,1010.4,1011.03,0
2009-09-18 03:00:00,1011.05,1012.2,1009.45,1010.05,0
2009-09-18 04:00:00,1010.03,1011.83,1007.75,1011.55,0
2009-09-18 05:00:00,1011.5,1014.25,1009.95,1013.4,0
2009-09-18 06:00:00,1013.43,1014.4,1013.35,1013.78,0
2009-09-18 07:00:00,1013.8,1014.28,1012.43,1013.18,0
2009-09-18 08:00:00,1013.2,1015.93,1012.75,1014.7,0
2009-09-18 09:00:00,1014.73,1017.73,1012.33,1013.18,0
2009-09-18 10:00:00,1013.15,1013.5,1007.13,1011.43,0
2009-09-18 11:00:00,1011.48,1013.18,1009.98,1010.05,0
2009-09-18 12:00:00,1010.03,1011.88,1007.58,1009.18,0
2009-09-18 13:00:00,1009.2,1010.28,1008.0,1009.53,0
2009-09-18 14:00:00,1009.5,1010.5,1008.68,1008.88,0
2009-09-18 15:00:00,1008.9,1009.45,1006.03,1006.35,0
2009-09-18 16:00:00,1006.38,1007.48,1006.23,1007.38,0
2009-09-20 18:00:00,1004.2,1004.3,1002.95,1003.2,0
2009-09-20 19:00:00,1003.2,1004.58,1003.2,1004.03,0
2009-09-20 20:00:00,1004.28,1006.68,1003.48,1003.78,0
2009-09-20 21:00:00,1003.8,1005.45,1003.35,1004.25,0
2009-09-20 22:00:00,1004.28,1004.95,1003.3,1003.65,0
2009-09-20 23:00:00,1003.6,1003.8,999.08,1000.83,0
2009-09-21 00:00:00,1000.85,1001.95,999.4,1001.5,0
2009-09-21 01:00:00,1001.48,1001.83,998.95,1001.5,0
2009-09-21 02:00:00,1001.53,1003.6,999.15,1002.93,0
2009-09-21 03:00:00,1002.9,1003.03,995.65,998.35,0
2009-09-21 04:00:00,998.33,1001.3,997.98,999.7,0
2009-09-21 05:00:00,999.73,999.95,998.05,998.85,0
2009-09-21 06:00:00,998.8,1001.15,998.58,1000.05,0
2009-09-21 07:00:00,1000.08,1002.7,998.55,1000.45,0
2009-09-21 08:00:00,1000.43,1000.45,995.7,998.83,0
2009-09-21 09:00:00,998.85,999.88,995.9,998.13,0
2009-09-21 10:00:00,998.23,1001.28,996.33,1000.43,0
2009-09-21 11:00:00,1000.4,1005.0,999.58,1003.4,0
2009-09-21 12:00:00,1003.38,1003.5,1001.8,1001.85,0
2009-09-21 13:00:00,1001.88,1003.9,1000.73,1002.93,0
2009-09-21 14:00:00,1002.95,1003.45,1001.5,1003.1,0
2009-09-21 15:00:00,1003.05,1004.5,1002.3,1002.68,0
2009-09-21 16:00:00,1002.65,1003.5,1002.28,1003.35,0
2009-09-21 17:00:00,1003.33,1003.35,1003.1,1003.18,0
2009-09-21 18:00:00,1003.38,1003.53,1002.48,1003.23,0
2009-09-21 19:00:00,1003.25,1004.95,1003.23,1004.5,0
2009-09-21 20:00:00,1004.53,1005.83,1004.38,1005.0,0
2009-09-21 21:00:00,1004.98,1005.5,1003.7,1005.1,0
2009-09-21 22:00:00,1005.08,1006.35,1005.0,1006.05,0
2009-09-21 23:00:00,1006.03,1007.25,1006.0,1006.58,0
2009-09-22 00:00:00,1006.53,1006.9,1005.58,1006.2,0
2009-09-22 01:00:00,1006.23,1006.95,1005.8,1006.43,0
2009-09-22 02:00:00,1005.65,1009.13,1005.65,1008.78,0
2009-09-22 03:00:00,1008.83,1013.63,1007.93,1013.38,0
2009-09-22 04:00:00,1013.63,1014.48,1012.58,1013.08,0
2009-09-22 05:00:00,1012.88,1017.48,1012.08,1017.23,0
2009-09-22 06:00:00,1017.28,1017.43,1015.08,1015.98,0
2009-09-22 07:00:00,1016.03,1017.98,1014.93,1015.53,0
2009-09-22 08:00:00,1015.48,1018.18,1014.63,1016.28,0
2009-09-22 09:00:00,1016.58,1019.58,1014.78,1015.28,0
2009-09-22 10:00:00,1015.18,1016.18,1012.93,1015.43,0
2009-09-22 11:00:00,1015.53,1016.33,1013.58,1014.08,0
2009-09-22 12:00:00,1014.13,1015.93,1013.83,1014.53,0
2009-09-22 13:00:00,1014.58,1014.73,1012.63,1013.53,0
2009-09-22 14:00:00,1013.63,1013.93,1013.03,1013.58,0
2009-09-22 15:00:00,1013.68,1015.53,1013.28,1015.13,0
2009-09-22 16:00:00,1015.18,1015.33,1014.03,1014.08,0
2009-09-22 17:00:00,1014.13,1014.48,1013.83,1014.3,0
2009-09-22 18:00:00,1013.95,1016.45,1013.45,1014.55,0
2009-09-22 19:00:00,1014.6,1018.2,1014.1,1017.03,0
2009-09-22 20:00:00,1016.98,1017.53,1013.33,1015.13,0
2009-09-22 21:00:00,1015.08,1015.73,1013.13,1015.03,0
2009-09-22 22:00:00,1015.08,1015.33,1013.38,1015.13,0
2009-09-22 23:00:00,1015.18,1017.33,1014.83,1016.78,0
2009-09-23 00:00:00,1016.68,1017.88,1016.53,1017.38,0
2009-09-23 01:00:00,1017.33,1017.73,1016.28,1016.58,0
2009-09-23 02:00:00,1016.53,1016.63,1013.73,1014.13,0
2009-09-23 03:00:00,1014.23,1017.13,1013.18,1016.78,0
2009-09-23 04:00:00,1016.83,1017.03,1015.13,1015.98,0
2009-09-23 05:00:00,1016.03,1016.28,1013.18,1013.78,0
2009-09-23 06:00:00,1013.63,1014.23,1012.13,1013.58,0
2009-09-23 07:00:00,1013.48,1015.13,1013.43,1015.13,0
2009-09-23 08:00:00,1015.23,1015.73,1011.58,1012.68,0
2009-09-23 09:00:00,1012.63,1013.28,1009.68,1009.78,0
2009-09-23 10:00:00,1009.63,1011.88,1005.88,1009.33,0
2009-09-23 11:00:00,1009.23,1010.93,1007.53,1010.63,0
2009-09-23 12:00:00,1010.53,1012.83,1010.53,1011.33,0
2009-09-23 13:00:00,1011.38,1013.63,1011.08,1012.93,0
2009-09-23 14:00:00,1012.83,1018.03,1009.53,1013.78,0
2009-09-23 15:00:00,1013.88,1015.23,1006.33,1007.33,0
2009-09-23 16:00:00,1007.28,1009.28,1007.03,1008.03,0
2009-09-23 17:00:00,1007.83,1008.28,1007.03,1007.55,0
2009-09-23 18:00:00,1006.85,1008.15,1006.25,1008.1,0
2009-09-23 19:00:00,1007.95,1009.73,1007.65,1009.13,0
2009-09-23 20:00:00,1009.03,1011.73,1009.03,1011.63,0
2009-09-23 21:00:00,1011.68,1012.08,1010.23,1010.28,0
2009-09-23 22:00:00,1010.23,1010.88,1008.98,1009.08,0
2009-09-23 23:00:00,1009.13,1010.53,1009.13,1009.98,0
2009-09-24 00:00:00,1010.03,1010.63,1008.28,1009.83,0
2009-09-24 01:00:00,1009.73,1011.53,1008.93,1011.43,0
2009-09-24 02:00:00,1011.48,1014.23,1011.18,1013.68,0
2009-09-24 03:00:00,1013.53,1013.93,1010.53,1011.28,0
2009-09-24 04:00:00,1011.33,1011.33,1006.73,1009.48,0
2009-09-24 05:00:00,1009.43,1014.88,1009.13,1014.28,0
2009-09-24 06:00:00,1014.38,1014.53,1012.93,1013.33,0
2009-09-24 07:00:00,1013.18,1014.53,1012.63,1014.33,0
2009-09-24 08:00:00,1014.43,1018.93,1013.98,1016.08,0
2009-09-24 09:00:00,1015.98,1016.58,1009.68,1010.63,0
2009-09-24 10:00:00,1010.03,1010.43,992.98,998.58,0
2009-09-24 11:00:00,998.78,999.53,995.43,996.13,0
2009-09-24 12:00:00,996.18,999.38,995.38,997.38,0
2009-09-24 13:00:00,997.33,998.28,990.53,992.78,0
2009-09-24 14:00:00,992.93,995.98,991.73,995.13,0
2009-09-24 15:00:00,995.18,995.68,992.98,994.03,0
2009-09-24 16:00:00,993.98,994.23,993.18,993.78,0
2009-09-24 17:00:00,993.68,994.88,992.98,994.05,0
2009-09-24 18:00:00,991.65,993.85,991.4,993.2,0
2009-09-24 19:00:00,993.25,996.53,992.98,996.33,0
2009-09-24 20:00:00,996.23,996.98,993.18,994.55,0
2009-09-24 21:00:00,994.53,995.83,993.8,995.78,0
2009-09-24 22:00:00,995.75,996.6,995.08,996.33,0
2009-09-24 23:00:00,996.3,996.63,994.45,996.03,0
2009-09-25 00:00:00,996.05,997.73,995.0,997.38,0
2009-09-25 01:00:00,997.35,997.68,995.13,996.53,0
2009-09-25 02:00:00,996.58,997.83,995.3,995.98,0
2009-09-25 03:00:00,995.95,997.23,994.08,996.8,0
2009-09-25 04:00:00,996.78,996.83,995.0,996.48,0
2009-09-25 05:00:00,996.5,997.78,996.18,997.63,0
2009-09-25 06:00:00,997.68,998.98,996.08,996.68,0
2009-09-25 07:00:00,996.6,997.43,994.63,994.85,0
2009-09-25 08:00:00,994.75,996.98,985.03,988.68,0
2009-09-25 09:00:00,988.65,991.15,986.6,987.68,0
2009-09-25 10:00:00,987.7,993.6,986.65,991.85,0
2009-09-25 11:00:00,991.83,993.6,989.38,990.18,0
2009-09-25 12:00:00,990.05,991.45,987.88,989.88,0
2009-09-25 13:00:00,990.0,990.8,988.68,990.65,0
2009-09-25 14:00:00,990.68,991.73,989.48,990.63,0
2009-09-25 15:00:00,990.6,991.28,989.1,989.1,0
2009-09-25 16:00:00,989.13,991.1,989.1,990.8,0
2009-09-27 18:00:00,991.7,994.15,991.35,993.7,0
2009-09-27 19:00:00,993.65,994.43,991.2,994.38,0
2009-09-27 20:00:00,994.33,995.73,993.13,993.78,0
2009-09-27 21:00:00,993.88,994.03,989.78,991.13,0
2009-09-27 22:00:00,991.18,992.78,990.83,991.83,0
2009-09-27 23:00:00,991.88,991.98,988.13,988.48,0
2009-09-28 00:00:00,988.53,988.63,986.18,987.93,0
2009-09-28 01:00:00,987.88,989.63,987.63,989.13,0
2009-09-28 02:00:00,989.03,989.38,986.55,988.73,0
2009-09-28 03:00:00,988.75,992.03,986.58,987.45,0
2009-09-28 04:00:00,987.43,990.0,985.7,989.55,0
2009-09-28 05:00:00,989.58,992.5,989.15,991.25,0
2009-09-28 06:00:00,991.28,991.75,990.03,990.9,0
2009-09-28 07:00:00,990.88,993.1,989.78,991.43,0
2009-09-28 08:00:00,991.35,994.78,990.75,992.08,0
2009-09-28 09:00:00,992.05,993.35,990.05,991.58,0
2009-09-28 10:00:00,991.6,995.33,991.25,993.28,0
2009-09-28 11:00:00,993.25,995.93,993.0,995.03,0
2009-09-28 12:00:00,995.05,996.58,993.0,993.88,0
2009-09-28 13:00:00,993.93,994.0,991.25,991.63,0
2009-09-28 14:00:00,991.6,992.38,990.08,990.38,0
2009-09-28 15:00:00,990.4,991.08,988.85,989.15,0
2009-09-28 16:00:00,989.18,990.98,989.18,990.73,0
2009-09-28 17:00:00,990.68,991.03,990.35,990.35,0
2009-09-28 18:00:00,990.45,991.68,990.35,991.53,0
2009-09-28 19:00:00,991.55,991.98,989.55,991.28,0
2009-09-28 20:00:00,991.23,992.45,990.08,990.23,0
2009-09-28 21:00:00,990.18,990.98,989.23,990.85,0
2009-09-28 22:00:00,990.93,991.55,990.35,990.6,0
2009-09-28 23:00:00,990.58,990.9,990.4,990.8,0
2009-09-29 00:00:00,990.88,993.33,990.85,993.1,0
2009-09-29 01:00:00,993.13,993.3,991.45,992.13,0
2009-09-29 02:00:00,992.1,993.43,990.4,993.15,0
2009-09-29 03:00:00,993.2,993.53,991.03,991.83,0
2009-09-29 04:00:00,991.93,993.58,991.33,992.93,0
2009-09-29 05:00:00,992.98,993.08,991.15,991.78,0
2009-09-29 06:00:00,991.8,992.33,989.08,989.73,0
2009-09-29 07:00:00,989.7,990.73,987.55,987.9,0
2009-09-29 08:00:00,987.88,988.98,984.5,988.13,0
2009-09-29 09:00:00,987.93,993.18,986.65,990.88,0
2009-09-29 10:00:00,990.83,992.78,988.15,991.58,0
2009-09-29 11:00:00,991.53,992.7,990.23,990.88,0
2009-09-29 12:00:00,990.9,995.5,990.83,994.98,0
2009-09-29 13:00:00,994.95,995.7,991.8,993.53,0
2009-09-29 14:00:00,993.58,993.83,991.8,992.9,0
2009-09-29 15:00:00,992.93,993.85,991.75,992.5,0
2009-09-29 16:00:00,992.53,992.68,991.75,992.08,0
2009-09-29 17:00:00,992.03,992.03,991.35,991.6,0
2009-09-29 18:00:00,992.5,992.73,992.03,992.45,0
2009-09-29 19:00:00,992.43,993.35,992.43,993.08,0
2009-09-29 20:00:00,992.98,993.13,991.5,992.85,0
2009-09-29 21:00:00,992.88,994.88,992.05,994.5,0
2009-09-29 22:00:00,994.53,995.98,994.45,995.6,0
2009-09-29 23:00:00,995.58,996.43,994.83,996.4,0
2009-09-30 00:00:00,996.38,996.43,995.73,996.28,0
2009-09-30 01:00:00,996.3,997.33,995.05,997.05,0
2009-09-30 02:00:00,997.08,997.48,995.8,996.65,0
2009-09-30 03:00:00,996.63,996.63,995.18,995.48,0
2009-09-30 04:00:00,995.45,1001.33,995.45,999.88,0
2009-09-30 05:00:00,999.85,1001.63,999.78,1000.7,0
2009-09-30 06:00:00,1000.63,1002.73,1000.23,1002.53,0
2009-09-30 07:00:00,1002.5,1003.05,1000.05,1001.6,0
2009-09-30 08:00:00,1001.63,1004.13,999.7,1001.15,0
2009-09-30 09:00:00,1001.18,1002.68,994.65,995.6,0
2009-09-30 10:00:00,995.63,1000.13,994.33,999.08,0
2009-09-30 11:00:00,999.03,1003.88,998.75,1003.5,0
2009-09-30 12:00:00,1003.53,1008.95,1002.48,1007.33,0
2009-09-30 13:00:00,1007.3,1008.85,1005.7,1008.48,0
2009-09-30 14:00:00,1008.5,1008.68,1006.15,1007.08,0
2009-09-30 15:00:00,1006.3,1007.53,1004.15,1006.93,0
2009-09-30 16:00:00,1006.95,1007.63,1006.38,1007.4,0
2009-09-30 17:00:00,1007.43,1007.53,1006.88,1007.2,0
2009-09-30 18:00:00,1007.2,1009.65,1006.33,1009.58,0
2009-09-30 19:00:00,1009.55,1009.58,1007.13,1007.53,0
2009-09-30 20:00:00,1007.33,1007.58,1006.18,1006.83,0
2009-09-30 21:00:00,1006.8,1007.05,1005.6,1006.4,0
2009-09-30 22:00:00,1006.43,1007.0,1006.05,1006.18,0
2009-09-30 23:00:00,1006.2,1006.58,1005.35,1006.08,0
2009-10-01 00:00:00,1006.03,1006.83,1005.75,1005.75,0
2009-10-01 01:00:00,1005.73,1007.6,1004.5,1004.63,0
2009-10-01 02:00:00,1004.58,1007.8,1003.85,1006.95,0
2009-10-01 03:00:00,1006.93,1009.6,1005.83,1008.4,0
2009-10-01 04:00:00,1008.3,1008.5,1005.48,1005.9,0
2009-10-01 05:00:00,1005.98,1007.0,1004.8,1005.33,0
2009-10-01 06:00:00,1005.35,1006.33,1003.6,1004.53,0
2009-10-01 07:00:00,1004.43,1005.13,1002.85,1003.5,0
2009-10-01 08:00:00,1003.53,1007.03,1001.35,1006.58,0
2009-10-01 09:00:00,1006.48,1007.53,1003.75,1005.93,0
2009-10-01 10:00:00,1005.98,1006.58,1000.98,1004.28,0
2009-10-01 11:00:00,1004.25,1004.35,997.45,998.28,0
2009-10-01 12:00:00,998.3,1002.4,997.7,1002.08,0
2009-10-01 13:00:00,1002.03,1002.28,998.53,999.98,0
2009-10-01 14:00:00,999.95,1002.38,999.08,999.38,0
2009-10-01 15:00:00,999.4,1000.5,997.95,997.95,0
2009-10-01 16:00:00,997.98,1000.08,997.53,998.9,0
2009-10-01 17:00:00,998.93,999.85,998.75,999.15,0
2009-10-01 18:00:00,998.4,1002.03,998.3,1001.88,0
2009-10-01 19:00:00,1001.85,1002.18,998.35,999.53,0
2009-10-01 20:00:00,999.38,999.63,998.2,998.78,0
2009-10-01 21:00:00,998.8,1000.7,998.3,1000.6,0
2009-10-01 22:00:00,1000.63,1000.7,999.6,1000.15,0
2009-10-01 23:00:00,1000.2,1001.18,1000.13,1000.8,0
2009-10-02 00:00:00,1000.78,1000.9,999.25,999.28,0
2009-10-02 01:00:00,999.25,1000.45,999.15,1000.08,0
2009-10-02 02:00:00,1000.1,1001.4,998.98,999.13,0
2009-10-02 03:00:00,999.15,999.75,996.95,998.23,0
2009-10-02 04:00:00,998.18,999.23,996.88,997.8,0
2009-10-02 05:00:00,997.75,998.63,997.08,997.28,0
2009-10-02 06:00:00,997.3,998.4,996.93,996.93,0
2009-10-02 07:00:00,996.8,998.0,995.3,997.25,0
2009-10-02 08:00:00,997.2,997.73,986.0,991.55,0
2009-10-02 09:00:00,991.5,1006.08,991.5,1003.53,0
2009-10-02 10:00:00,1003.5,1007.2,1002.5,1003.33,0
2009-10-02 11:00:00,1003.38,1003.9,1000.55,1002.48,0
2009-10-02 12:00:00,1002.58,1004.05,1000.48,1001.25,0
2009-10-02 13:00:00,1001.23,1003.65,1000.93,1003.05,0
2009-10-02 14:00:00,1003.0,1003.65,1001.85,1001.93,0
2009-10-02 15:00:00,1001.9,1002.38,1001.28,1001.83,0
2009-10-02 16:00:00,1001.88,1002.98,1001.45,1002.48,0
2009-10-04 18:00:00,1002.28,1002.28,1000.05,1001.75,0
2009-10-04 19:00:00,1001.75,1004.05,1000.9,1002.33,0
2009-10-04 20:00:00,1002.3,1003.35,1001.13,1002.53,0
2009-10-04 21:00:00,1002.5,1004.1,1002.45,1003.38,0
2009-10-04 22:00:00,1003.35,1004.25,1002.55,1004.15,0
2009-10-04 23:00:00,1004.13,1004.13,1002.2,1003.7,0
2009-10-05 00:00:00,1003.75,1004.93,1002.45,1004.38,0
2009-10-05 01:00:00,1004.4,1004.75,1003.43,1003.6,0
2009-10-05 02:00:00,1003.63,1005.43,1003.35,1004.5,0
2009-10-05 03:00:00,1004.43,1005.48,1003.15,1004.45,0
2009-10-05 04:00:00,1004.5,1007.43,1004.5,1004.9,0
2009-10-05 05:00:00,1004.93,1005.83,1004.0,1004.45,0
2009-10-05 06:00:00,1004.53,1005.43,1004.18,1004.55,0
2009-10-05 07:00:00,1004.5,1005.4,1003.28,1005.4,0
2009-10-05 08:00:00,1005.38,1006.88,1001.7,1002.83,0
2009-10-05 09:00:00,1002.78,1006.45,1001.78,1005.43,0
2009-10-05 10:00:00,1005.4,1006.23,1002.5,1004.3,0
2009-10-05 11:00:00,1004.25,1008.18,1002.45,1007.08,0
2009-10-05 12:00:00,1007.03,1016.25,1006.45,1015.48,0
2009-10-05 13:00:00,1015.45,1017.38,1014.2,1017.08,0
2009-10-05 14:00:00,1017.03,1017.23,1015.08,1015.65,0
2009-10-05 15:00:00,1015.6,1016.98,1014.85,1016.83,0
2009-10-05 16:00:00,1016.8,1017.18,1015.83,1017.03,0
2009-10-05 17:00:00,1016.98,1017.45,1016.95,1017.15,0
2009-10-05 18:00:00,1016.25,1017.2,1016.13,1016.23,0
2009-10-05 19:00:00,1016.28,1016.33,1015.98,1015.98,0
2009-10-05 20:00:00,1016.0,1016.35,1015.3,1015.65,0
2009-10-05 21:00:00,1015.63,1019.75,1015.58,1019.13,0
2009-10-05 22:00:00,1019.08,1019.98,1018.23,1018.88,0
2009-10-05 23:00:00,1018.85,1020.08,1018.65,1019.1,0
2009-10-06 00:00:00,1019.08,1019.58,1018.4,1019.2,0
2009-10-06 01:00:00,1019.18,1020.0,1018.6,1019.5,0
2009-10-06 02:00:00,1019.53,1021.4,1017.25,1018.45,0
2009-10-06 03:00:00,1018.48,1019.9,1018.3,1019.23,0
2009-10-06 04:00:00,1019.2,1019.45,1017.78,1018.68,0
2009-10-06 05:00:00,1018.63,1024.13,1018.6,1022.75,0
2009-10-06 06:00:00,1022.78,1026.38,1022.78,1025.15,0
2009-10-06 07:00:00,1025.13,1026.73,1023.88,1026.68,0
2009-10-06 08:00:00,1026.63,1030.53,1025.7,1029.53,0
2009-10-06 09:00:00,1029.55,1036.5,1029.55,1035.38,0
2009-10-06 10:00:00,1035.4,1043.28,1035.1,1042.88,0
2009-10-06 11:00:00,1042.85,1043.4,1038.53,1039.48,0
2009-10-06 12:00:00,1039.58,1040.83,1038.75,1039.23,0
2009-10-06 13:00:00,1039.33,1039.93,1036.53,1037.63,0
2009-10-06 14:00:00,1037.65,1037.88,1035.75,1035.75,0
2009-10-06 15:00:00,1035.8,1042.33,1035.8,1041.95,0
2009-10-06 16:00:00,1041.98,1042.3,1040.68,1041.78,0
2009-10-06 17:00:00,1041.73,1041.8,1041.0,1041.15,0
2009-10-06 18:00:00,1040.8,1041.6,1039.8,1040.05,0
2009-10-06 19:00:00,1040.03,1041.9,1038.5,1038.75,0
2009-10-06 20:00:00,1038.78,1039.2,1037.2,1039.15,0
2009-10-06 21:00:00,1039.18,1039.78,1036.9,1038.73,0
2009-10-06 22:00:00,1038.75,1038.83,1037.48,1037.95,0
2009-10-06 23:00:00,1038.08,1038.6,1036.43,1038.45,0
2009-10-07 00:00:00,1038.43,1040.15,1038.0,1039.75,0
2009-10-07 01:00:00,1039.73,1040.48,1038.9,1040.33,0
2009-10-07 02:00:00,1040.35,1042.75,1040.28,1040.88,0
2009-10-07 03:00:00,1040.85,1042.63,1039.0,1042.13,0
2009-10-07 04:00:00,1042.15,1048.25,1042.15,1047.33,0
2009-10-07 05:00:00,1047.3,1048.05,1045.5,1046.93,0
2009-10-07 06:00:00,1046.95,1047.75,1044.63,1044.78,0
2009-10-07 07:00:00,1044.8,1045.0,1041.05,1041.93,0
2009-10-07 08:00:00,1041.95,1043.15,1039.33,1040.65,0
2009-10-07 09:00:00,1040.68,1044.2,1038.55,1041.13,0
2009-10-07 10:00:00,1041.15,1043.08,1038.23,1041.88,0
2009-10-07 11:00:00,1041.93,1044.63,1039.83,1040.48,0
2009-10-07 12:00:00,1040.43,1043.63,1040.0,1042.65,0
2009-10-07 13:00:00,1042.58,1043.13,1040.48,1041.6,0
2009-10-07 14:00:00,1041.63,1042.95,1039.15,1042.55,0
2009-10-07 15:00:00,1042.53,1043.6,1042.25,1043.1,0
2009-10-07 16:00:00,1043.08,1043.88,1042.58,1043.88,0
2009-10-07 17:00:00,1043.78,1044.68,1043.73,1044.1,0
2009-10-07 18:00:00,1044.48,1047.33,1044.05,1045.83,0
2009-10-07 19:00:00,1045.85,1046.58,1045.03,1045.78,0
2009-10-07 20:00:00,1045.73,1047.53,1044.18,1047.08,0
2009-10-07 21:00:00,1047.05,1051.2,1046.95,1049.65,0
2009-10-07 22:00:00,1049.63,1050.93,1048.5,1050.35,0
2009-10-07 23:00:00,1050.3,1050.68,1049.65,1050.18,0
2009-10-08 00:00:00,1050.1,1053.78,1049.85,1053.2,0
2009-10-08 01:00:00,1053.18,1054.25,1051.83,1052.4,0
2009-10-08 02:00:00,1052.43,1057.15,1052.05,1056.65,0
2009-10-08 03:00:00,1056.68,1058.38,1055.85,1055.85,0
2009-10-08 04:00:00,1055.88,1057.18,1052.55,1056.23,0
2009-10-08 05:00:00,1056.2,1056.4,1052.98,1053.03,0
2009-10-08 06:00:00,1053.05,1054.55,1052.45,1053.58,0
2009-10-08 07:00:00,1053.6,1054.98,1052.95,1053.78,0
2009-10-08 08:00:00,1053.8,1056.48,1049.33,1052.63,0
2009-10-08 09:00:00,1052.6,1053.08,1044.5,1045.63,0
2009-10-08 10:00:00,1045.78,1051.25,1042.73,1051.03,0
2009-10-08 11:00:00,1051.08,1058.38,1051.03,1056.18,0
2009-10-08 12:00:00,1056.1,1061.25,1055.03,1058.28,0
2009-10-08 13:00:00,1058.25,1058.8,1053.25,1056.13,0
2009-10-08 14:00:00,1056.15,1056.25,1052.28,1053.63,0
2009-10-08 15:00:00,1053.65,1056.78,1053.63,1055.9,0
2009-10-08 16:00:00,1055.93,1056.35,1054.03,1054.73,0
2009-10-08 17:00:00,1054.53,1055.23,1054.3,1054.3,0
2009-10-08 18:00:00,1054.0,1055.03,1053.05,1053.18,0
2009-10-08 19:00:00,1053.2,1053.23,1049.55,1049.58,0
2009-10-08 20:00:00,1049.55,1050.03,1048.63,1049.3,0
2009-10-08 21:00:00,1049.33,1050.3,1046.25,1046.33,0
2009-10-08 22:00:00,1046.3,1047.48,1045.78,1046.35,0
2009-10-08 23:00:00,1046.43,1047.23,1046.25,1046.68,0
2009-10-09 00:00:00,1046.65,1048.3,1046.08,1047.93,0
2009-10-09 01:00:00,1047.95,1049.33,1047.18,1047.38,0
2009-10-09 02:00:00,1047.4,1047.88,1045.23,1045.23,0
2009-10-09 03:00:00,1045.25,1046.83,1043.58,1046.1,0
2009-10-09 04:00:00,1046.08,1046.35,1043.93,1045.58,0
2009-10-09 05:00:00,1045.48,1048.13,1044.2,1047.48,0
2009-10-09 06:00:00,1047.33,1049.03,1047.23,1048.58,0
2009-10-09 07:00:00,1048.63,1050.38,1047.63,1048.65,0
2009-10-09 08:00:00,1048.68,1050.78,1046.88,1047.23,0
2009-10-09 09:00:00,1047.3,1050.75,1045.55,1047.55,0
2009-10-09 10:00:00,1047.53,1052.03,1046.13,1050.33,0
2009-10-09 11:00:00,1050.38,1050.78,1047.45,1047.73,0
2009-10-09 12:00:00,1047.68,1048.03,1043.6,1047.5,0
2009-10-09 13:00:00,1047.53,1048.73,1045.83,1046.85,0
2009-10-09 14:00:00,1046.88,1048.95,1045.3,1048.15,0
2009-10-09 15:00:00,1048.18,1049.55,1047.88,1047.88,0
2009-10-09 16:00:00,1048.08,1049.03,1048.03,1048.7,0
2009-10-11 18:00:00,1048.4,1052.7,1048.15,1052.6,0
2009-10-11 19:00:00,1052.55,1052.7,1051.55,1051.78,0
2009-10-11 20:00:00,1051.73,1051.83,1049.63,1049.78,0
2009-10-11 21:00:00,1049.83,1050.25,1046.98,1048.18,0
2009-10-11 22:00:00,1048.15,1048.48,1047.5,1048.18,0
2009-10-11 23:00:00,1048.2,1049.53,1047.43,1049.0,0
2009-10-12 00:00:00,1048.98,1050.58,1048.9,1049.95,0
2009-10-12 01:00:00,1049.93,1050.75,1049.28,1049.5,0
2009-10-12 02:00:00,1049.48,1049.93,1047.75,1048.85,0
2009-10-12 03:00:00,1048.83,1049.05,1047.7,1049.03,0
2009-10-12 04:00:00,1049.05,1051.75,1048.53,1051.68,0
2009-10-12 05:00:00,1051.7,1052.28,1050.83,1051.95,0
2009-10-12 06:00:00,1051.98,1056.68,1051.93,1055.75,0
2009-10-12 07:00:00,1055.85,1056.03,1052.35,1054.73,0
2009-10-12 08:00:00,1054.7,1055.23,1051.15,1053.38,0
2009-10-12 09:00:00,1053.45,1057.15,1051.73,1056.43,0
2009-10-12 10:00:00,1056.63,1058.85,1055.58,1056.78,0
2009-10-12 11:00:00,1056.83,1057.88,1053.78,1056.28,0
2009-10-12 12:00:00,1056.25,1057.6,1055.1,1056.0,0
2009-10-12 13:00:00,1056.03,1058.4,1055.4,1058.35,0
2009-10-12 14:00:00,1058.38,1058.45,1053.2,1054.3,0
2009-10-12 15:00:00,1054.33,1055.8,1054.3,1055.4,0
2009-10-12 16:00:00,1055.43,1056.8,1054.9,1056.78,0
2009-10-12 17:00:00,1056.73,1056.73,1053.98,1055.65,0
2009-10-12 18:00:00,1054.43,1056.28,1054.13,1056.0,0
2009-10-12 19:00:00,1056.03,1056.48,1054.48,1054.55,0
2009-10-12 20:00:00,1054.43,1055.78,1051.93,1052.03,0
2009-10-12 21:00:00,1052.0,1053.68,1050.95,1052.88,0
